NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294	294
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277	277
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260	260
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310	310
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331	331
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451	451
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454	454
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
