1285	1287	1287	1288	1288	1288	1278	1280	1280	1278	1278	1261	1261	1261	1261	1261	1261	1263	1263	1263	1263	1263	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1255	1305	1305
1411	1415	1415	1415	1415	1415	1393	1398	1398	1396	1396	1384	1384	1384	1385	1385	1385	1386	1386	1386	1386	1386	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1384	1427	1427
1578	1564	1565	1565	1562	1562	1549	1553	1555	1553	1553	1543	1543	1543	1544	1544	1544	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1543	1574	1574
2164	2165	1976	1976	1974	1974	1943	1946	1948	1948	1948	1940	1940	1940	1941	1941	1941	1939	1939	1939	1939	1939	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1980	1980
2107	2107	2107	2312	2308	2308	2314	2298	2282	2283	2283	2344	2344	2344	2344	2347	2340	2338	2337	2318	2318	2318	2302	2302	2302	2302	2302	2308	2308	2308	2308	2308	2308	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2299	2331	2331
NaN	1805	1805	1805	1934	1933	1942	1919	1904	1905	1905	1954	1954	1954	1954	1954	1948	1947	1946	1933	1933	1933	1915	1915	1915	1915	1915	1920	1920	1920	1920	1920	1920	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1912	1940	1940
NaN	NaN	1777	1778	1778	1868	1871	1841	1825	1826	1826	1874	1874	1874	1874	1874	1867	1867	1867	1858	1858	1858	1841	1841	1841	1841	1841	1848	1848	1848	1848	1848	1848	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1876	1876
NaN	NaN	NaN	1586	1586	1586	1599	1570	1552	1553	1553	1597	1597	1597	1597	1596	1581	1583	1583	1559	1559	1559	1544	1544	1544	1544	1544	1550	1550	1550	1550	1550	1550	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1542	1583	1583
NaN	NaN	NaN	NaN	1401	1401	1403	1340	1340	1342	1342	1387	1387	1387	1387	1386	1364	1365	1365	1354	1354	1354	1338	1338	1338	1338	1338	1344	1344	1344	1344	1344	1344	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1337	1384	1384
NaN	NaN	NaN	NaN	NaN	1300	1292	1294	1200	1204	1204	1249	1249	1249	1249	1249	1223	1224	1224	1216	1216	1216	1200	1200	1200	1200	1200	1206	1206	1206	1206	1206	1206	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1199	1248	1248
NaN	NaN	NaN	NaN	NaN	NaN	1285	1285	1284	1291	1291	1337	1334	1334	1334	1332	1309	1311	1312	1301	1301	1301	1284	1285	1285	1285	1285	1291	1291	1291	1291	1291	1291	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1283	1346	1346
